id,user_id,product_id,order_date,status
9236,1978,473,2025-02-27,shipped
9237,495,440,2023-04-26,placed
9238,947,17,2024-01-10,completed
9239,1538,202,2024-06-11,shipped
9240,755,476,2024-11-16,shipped
9241,1321,210,2023-05-29,placed
9242,211,499,2023-07-14,completed
9243,1147,402,2024-12-16,completed
9244,1253,429,2024-05-21,returned
9245,1618,480,2023-07-23,placed
9246,1680,78,2023-09-17,return_pending
9247,1412,56,2023-07-14,shipped
9248,140,80,2023-09-25,shipped
9249,541,306,2024-06-16,completed
9250,1415,58,2023-09-24,completed
9251,270,18,2023-04-19,shipped
9252,1783,208,2024-09-06,completed
9253,1036,465,2023-11-25,shipped
9254,1891,135,2023-09-25,completed
9255,1413,332,2024-02-03,completed
9256,1361,482,2024-08-24,shipped
9257,506,10,2025-01-15,shipped
9258,1130,69,2023-09-11,placed
9259,32,341,2024-04-21,shipped
9260,1098,387,2023-04-17,shipped
9261,1195,83,2024-01-20,placed
9262,1873,109,2023-12-16,shipped
9263,1093,44,2024-06-21,placed
9264,813,483,2024-01-28,completed
9265,362,454,2024-11-06,completed
9266,1673,398,2023-07-18,completed
9267,1457,132,2025-02-13,shipped
9268,929,493,2023-05-22,shipped
9269,100,499,2025-01-27,completed
9270,1682,18,2024-06-14,returned
9271,9,93,2025-03-16,return_pending
9272,1598,483,2025-03-15,completed
9273,697,436,2024-11-02,completed
9274,1053,294,2023-09-17,completed
9276,1138,148,2023-07-10,completed
9277,462,472,2024-07-05,shipped
9278,921,483,2024-01-17,shipped
9279,1167,172,2024-06-16,completed
9280,390,51,2025-01-29,completed
9281,632,19,2023-07-13,shipped
9282,682,120,2025-01-13,completed
9283,157,324,2024-12-03,shipped
9284,335,225,2024-06-14,shipped
9285,1885,66,2023-10-07,completed
9286,260,141,2024-12-11,return_pending
9287,82,446,2023-10-08,shipped
9288,754,189,2023-10-12,completed
9289,1465,493,2023-09-13,shipped
9290,1969,158,2023-07-09,completed
9291,1196,98,2024-02-21,completed
9292,1255,158,2024-12-01,completed
9293,720,435,2025-01-27,returned
9294,75,246,2023-06-30,placed
9295,1294,344,2023-05-02,shipped
9296,1923,432,2023-07-28,completed
9297,626,236,2024-01-12,completed
9298,62,33,2023-06-19,completed
9299,874,361,2023-05-20,placed
9300,320,241,2025-02-17,completed
9301,102,330,2023-07-08,completed
9302,1453,338,2025-03-17,placed
9303,874,275,2024-12-05,completed
9304,1746,71,2024-05-31,shipped
9305,954,313,2025-02-04,completed
9306,255,403,2023-06-27,placed
9307,1556,216,2023-12-12,placed
9308,570,79,2023-05-27,placed
9309,112,169,2024-02-08,placed
9310,985,298,2023-09-03,completed
9311,1337,471,2023-07-24,completed
9312,998,180,2023-05-27,completed
9313,461,116,2023-07-11,shipped
9314,708,260,2023-09-19,shipped
9315,887,486,2025-01-21,shipped
9316,1486,260,2024-09-23,shipped
9317,1889,5,2025-02-04,shipped
9318,1116,297,2025-03-03,completed
9319,1076,108,2024-01-24,shipped
9320,1829,343,2023-06-21,completed
9321,520,360,2024-09-21,completed
9322,812,117,2023-12-05,placed
9323,1122,357,2025-01-27,return_pending
9324,236,445,2025-04-04,placed
9325,1925,331,2023-09-28,shipped
9326,1398,439,2023-05-08,return_pending
9327,1605,331,2023-12-12,shipped
9328,927,13,2025-01-29,placed
9329,557,142,2024-05-14,shipped
9330,649,188,2024-07-31,shipped
9331,234,456,2024-08-17,completed
9332,1056,281,2023-07-09,completed
9333,1313,466,2023-07-06,completed
9334,1662,115,2024-05-03,completed
9335,579,428,2024-04-02,completed
9336,542,236,2023-12-24,completed
9337,114,338,2024-02-10,completed
9338,204,10,2024-05-18,returned
9339,1053,199,2023-11-01,shipped
9340,643,252,2023-12-27,placed
9341,474,50,2023-05-24,shipped
9342,697,428,2024-07-29,completed
9343,253,142,2025-03-28,placed
9344,1822,271,2023-12-18,completed
9345,905,16,2025-03-04,completed
9346,1946,2,2024-02-09,return_pending
9347,386,158,2024-10-15,completed
9348,62,30,2025-03-12,completed
9349,515,82,2023-07-31,completed
9350,430,31,2024-04-21,return_pending
9351,580,236,2024-12-11,shipped
9352,1561,496,2024-06-19,return_pending
9353,1715,333,2024-04-21,placed
9354,1165,148,2024-07-29,completed
9355,743,177,2023-11-06,shipped
9356,1324,370,2023-05-07,shipped
9357,675,35,2024-01-09,completed
9358,311,23,2025-03-28,completed
9359,471,106,2024-04-26,shipped
9360,1417,97,2023-10-27,placed
9361,1666,230,2024-06-09,return_pending
9362,1469,227,2024-07-18,shipped
9363,1782,371,2024-10-25,placed
9364,809,100,2024-05-07,completed
9365,172,445,2024-04-04,shipped
9366,576,468,2024-01-21,completed
9367,31,55,2023-05-17,shipped
9368,47,195,2023-07-26,shipped
9369,130,8,2024-04-28,returned
9370,352,424,2025-02-11,return_pending
9371,978,315,2023-07-16,completed
9372,1869,128,2024-06-24,completed
9373,1646,32,2024-05-06,placed
9374,1605,93,2024-09-20,shipped
9375,58,7,2023-06-28,completed
9376,1130,258,2025-01-23,shipped
9377,812,341,2024-01-17,placed
9378,1354,390,2024-10-20,shipped
9379,768,220,2024-03-23,shipped
9380,1848,240,2024-03-12,placed
9381,683,106,2023-09-21,shipped
9382,1407,36,2023-06-14,return_pending
9383,1186,416,2024-10-09,shipped
9384,997,45,2023-09-29,completed
9385,286,298,2025-04-05,shipped
9386,1095,309,2023-12-19,completed
9387,1791,366,2025-03-07,completed
9388,1478,9,2024-05-02,placed
9389,886,459,2025-01-21,placed
9390,1591,87,2025-03-09,completed
9391,1859,370,2023-07-23,placed
9392,397,331,2024-08-28,shipped
9393,1539,177,2024-03-06,shipped
9394,26,130,2025-03-12,placed
9395,313,195,2024-05-23,shipped
9396,126,11,2024-08-26,shipped
9397,1432,306,2023-05-05,placed
9398,1589,419,2023-07-03,completed
9399,1222,122,2025-03-19,returned
9400,811,399,2023-10-23,shipped
9401,188,235,2024-09-19,placed
9402,698,331,2023-12-14,returned
9403,1841,31,2025-02-18,completed
9404,810,348,2023-11-30,completed
9405,716,446,2023-09-10,shipped
9406,1508,412,2025-03-27,shipped
9407,450,224,2024-03-16,return_pending
9408,523,153,2024-07-30,shipped
9409,1895,212,2023-08-03,completed
9410,1378,92,2024-03-01,completed
9411,986,409,2024-03-05,completed
9412,658,331,2024-04-13,returned
9413,597,467,2023-10-28,shipped
9414,100,348,2023-06-08,shipped
9415,616,129,2024-08-26,placed
9416,948,443,2024-12-10,completed
9417,1582,197,2023-11-12,shipped
9418,556,458,2023-06-30,placed
9419,278,42,2024-05-02,completed
9420,1717,366,2024-05-07,completed
9421,1723,418,2024-03-22,completed
9422,1650,228,2024-02-03,completed
9423,491,194,2025-03-03,shipped
9424,255,18,2023-10-11,placed
9425,381,333,2024-06-06,shipped
9426,892,243,2024-01-17,placed
9427,542,389,2024-10-06,completed
9428,1288,276,2023-07-11,shipped
9429,1634,450,2024-12-11,placed
9430,825,127,2024-08-29,completed
9431,879,75,2023-06-02,completed
9432,1353,62,2025-03-05,returned
9433,1139,478,2024-07-23,completed
9434,1300,480,2024-11-29,placed
9435,1512,288,2024-08-23,completed
9436,281,186,2023-05-08,completed
9437,1299,178,2024-07-03,returned
9438,773,166,2024-06-18,completed
9439,843,183,2024-07-29,shipped
9440,719,28,2023-07-02,returned
9441,1920,330,2023-05-25,completed
9442,328,470,2023-04-22,placed
9443,211,247,2023-07-20,shipped
9444,727,337,2024-11-11,placed
9445,923,22,2024-10-07,completed
9446,552,427,2024-02-09,completed
9447,26,467,2025-03-13,placed
9448,27,465,2023-06-02,completed
9449,702,472,2024-06-04,completed
9450,1107,420,2024-06-24,placed
9451,1920,96,2024-06-24,placed
9452,1970,122,2024-04-14,completed
9453,682,250,2024-09-28,shipped
9454,413,494,2024-07-08,completed
9455,167,379,2023-07-31,placed
9456,1724,308,2024-07-11,shipped
9457,169,420,2023-07-22,completed
9458,1825,412,2024-01-26,completed
9459,229,334,2024-08-21,shipped
9460,1633,442,2025-02-15,return_pending
9461,367,420,2023-06-27,shipped
9462,528,326,2024-08-30,completed
9463,791,137,2024-09-27,completed
9464,1671,277,2025-01-21,placed
9465,1562,320,2025-01-12,completed
9466,1888,332,2024-11-12,return_pending
9467,524,61,2025-03-20,completed
9468,1096,250,2024-04-01,completed
9469,1669,478,2023-12-02,shipped
9470,106,95,2023-06-23,completed
9471,732,296,2024-04-01,return_pending
9472,1909,184,2024-07-30,completed
9473,965,260,2024-07-20,completed
9474,1713,287,2024-12-08,placed
9475,1306,155,2025-03-13,completed
9476,133,186,2024-09-06,placed
9477,534,409,2023-09-18,completed
9478,975,69,2024-06-06,shipped
9479,269,326,2025-02-07,shipped
9480,1436,261,2024-07-13,completed
9481,673,115,2024-09-04,completed
9482,1643,347,2024-04-07,completed
9483,791,8,2025-04-02,shipped
9484,1889,265,2025-01-26,shipped
9485,1771,271,2024-07-26,returned
9486,18,484,2024-06-02,shipped
9487,1778,249,2025-03-17,completed
9488,117,105,2024-03-14,returned
9489,798,263,2023-07-17,completed
9490,1818,224,2025-02-10,shipped
9491,1168,328,2025-01-02,completed
9492,1741,495,2023-06-05,completed
9493,551,371,2023-04-24,shipped
9494,929,271,2023-11-07,placed
9495,1690,165,2023-10-01,completed
9496,1712,83,2024-06-23,placed
9497,1985,295,2024-10-04,completed
9498,753,134,2025-01-22,completed
9499,422,211,2023-07-15,shipped
9500,1922,313,2023-07-23,placed
9501,1393,92,2024-11-21,completed
9502,646,337,2025-03-27,shipped
9503,558,490,2024-11-18,completed
9504,50,403,2025-02-13,placed
9505,678,127,2023-04-27,placed
9506,106,191,2025-01-24,placed
9507,1240,159,2023-10-08,placed
9508,658,331,2024-06-01,placed
9509,1947,335,2024-01-03,completed
9510,1449,10,2024-04-05,placed
9511,1096,107,2024-12-12,placed
9512,988,87,2024-03-28,placed
9513,842,67,2024-10-05,completed
9514,1809,62,2023-09-18,completed
9515,1783,387,2024-11-07,shipped
9516,446,146,2025-02-04,completed
9517,1949,153,2024-09-03,completed
9518,1210,107,2024-01-17,placed
9519,70,148,2023-12-18,completed
9520,1998,186,2024-12-15,shipped
9521,150,349,2023-08-14,shipped
9522,1270,342,2024-04-15,completed
9523,774,178,2025-04-11,placed
9524,1562,377,2024-11-06,placed
9525,1959,335,2023-05-18,return_pending
9526,1676,487,2024-05-27,completed
9527,1123,266,2023-09-20,shipped
9528,1934,149,2023-11-17,completed
9529,1302,247,2023-06-25,placed
9530,1587,254,2024-12-21,shipped
9531,1687,500,2023-11-15,placed
9532,944,29,2024-12-02,completed
9533,455,352,2024-01-27,shipped
9534,1128,266,2023-11-25,completed
9535,946,13,2024-04-24,placed
9536,601,47,2024-07-03,completed
9537,653,151,2023-09-10,shipped
9538,725,50,2025-03-13,placed
9539,233,215,2023-09-01,completed
9540,1418,479,2024-04-20,shipped
9541,1525,132,2023-09-24,completed
9542,1719,372,2025-03-19,placed
9543,251,113,2023-10-29,completed
9544,1545,252,2023-06-14,shipped
9545,79,451,2024-10-02,completed
9546,1076,341,2023-06-04,completed
9547,898,53,2024-02-10,placed
9548,921,130,2024-08-18,shipped
9549,781,324,2024-09-29,completed
9550,226,193,2023-04-27,shipped
9551,1075,79,2025-01-31,completed
9552,1210,57,2023-10-10,shipped
9553,1058,97,2024-12-22,shipped
9554,803,198,2024-02-13,placed
9555,742,135,2023-04-16,placed
9556,131,147,2023-09-07,shipped
9557,1023,172,2023-11-13,placed
9558,632,63,2024-10-31,placed
9559,1467,65,2023-07-14,shipped
9560,838,295,2024-07-02,shipped
9561,759,211,2024-06-03,placed
9562,1456,109,2024-01-24,placed
9563,704,282,2024-10-29,shipped
9564,497,172,2024-07-25,completed
9565,1427,12,2024-03-21,completed
9566,323,406,2024-05-07,return_pending
9567,1234,333,2024-11-19,placed
9568,615,220,2025-03-14,shipped
9569,329,398,2023-12-31,shipped
9570,1396,342,2024-10-20,placed
9571,1484,286,2025-01-18,return_pending
9572,133,172,2023-11-07,shipped
9573,835,468,2024-10-19,shipped
9574,651,236,2024-03-27,placed
9575,121,475,2023-11-06,completed
9576,606,166,2025-04-03,completed
9577,1476,187,2024-01-23,shipped
9578,965,170,2024-07-04,completed
9579,129,52,2024-01-27,return_pending
9580,1115,319,2025-03-10,placed
9581,1628,189,2024-05-08,placed
9582,1599,120,2024-03-20,placed
9583,29,105,2023-06-19,completed
9584,722,162,2024-07-22,shipped
9585,1548,295,2024-04-27,completed
9586,333,41,2024-11-04,shipped
9587,1321,377,2024-12-29,completed
9588,1154,364,2024-10-26,completed
9589,1317,165,2024-11-14,completed
9590,1197,321,2024-01-20,shipped
9591,1744,374,2024-06-13,return_pending
9592,944,335,2023-07-16,completed
9593,1048,160,2024-09-19,completed
9594,1123,264,2024-01-03,shipped
9595,1430,353,2024-12-30,return_pending
9596,356,18,2024-06-20,shipped
9597,139,173,2023-08-14,completed
9598,1527,477,2024-06-04,shipped
9599,1850,352,2024-06-11,completed
9600,1198,33,2024-03-09,return_pending
9601,29,261,2024-07-04,shipped
9602,931,210,2024-07-03,completed
9603,496,496,2023-11-27,shipped
9604,1014,383,2024-06-03,placed
9605,655,330,2024-11-28,completed
9606,828,382,2025-04-04,placed
9607,351,164,2023-05-09,shipped
9608,554,481,2024-05-25,shipped
9609,299,407,2024-12-17,placed
9610,1744,424,2024-07-16,completed
9611,1866,5,2024-03-24,placed
9612,1969,34,2024-06-23,completed
9613,1216,280,2023-07-02,shipped
9614,1696,145,2023-10-05,shipped
9615,64,351,2023-11-18,shipped
9616,755,71,2024-05-03,placed
9617,770,465,2024-07-04,shipped
9618,1688,348,2024-05-20,placed
9619,1239,230,2024-12-08,shipped
9620,834,125,2024-11-07,shipped
9621,166,278,2024-06-26,shipped
9622,1567,271,2023-08-02,completed
9623,1907,357,2023-07-08,completed
9624,1256,15,2023-10-10,shipped
9625,1818,242,2024-01-02,shipped
9626,1565,498,2024-10-19,shipped
9627,1219,153,2023-06-25,completed
9628,506,53,2024-07-22,completed
9629,1358,149,2023-04-22,placed
9630,1792,358,2025-04-02,shipped
9631,793,450,2025-04-02,returned
9632,1328,219,2023-12-19,shipped
9633,833,113,2024-02-06,shipped
9634,1461,288,2024-08-10,shipped
9635,1347,277,2024-05-29,shipped
9636,1526,452,2023-06-03,placed
9637,858,428,2025-03-21,shipped
9638,1938,83,2023-04-24,completed
9639,1417,450,2024-12-07,placed
9640,806,218,2024-04-19,return_pending
9641,1623,226,2024-05-28,shipped
9642,1173,270,2025-03-26,completed
9643,761,15,2023-07-08,shipped
9644,833,404,2024-12-16,shipped
9645,1429,290,2024-09-25,return_pending
9646,283,420,2024-04-11,placed
9647,1386,339,2023-06-19,completed
9648,379,265,2024-04-11,completed
9649,198,199,2023-07-22,completed
9650,1015,158,2025-01-20,placed
9651,1024,333,2024-04-12,completed
9652,556,475,2024-07-05,placed
9653,356,447,2023-10-19,returned
9654,1564,492,2023-10-12,completed
9655,1453,419,2023-09-02,shipped
9656,1041,397,2023-05-10,return_pending
9657,639,207,2025-01-08,placed
9658,379,174,2025-03-16,returned
9659,680,184,2023-10-03,completed
9660,506,265,2023-10-25,placed
9661,1780,493,2023-12-18,completed
9662,899,471,2023-07-25,completed
9663,76,246,2023-09-24,completed
9664,231,36,2023-12-11,shipped
9665,1740,373,2024-03-24,shipped
9666,962,488,2024-10-29,shipped
9667,1272,259,2025-02-01,return_pending
9668,302,482,2023-10-08,shipped
9669,726,19,2024-04-17,returned
9670,215,412,2023-12-17,shipped
9671,1182,23,2023-05-23,shipped
9672,69,104,2023-05-19,placed
9673,393,241,2024-06-28,return_pending
9674,1109,493,2023-10-23,placed
9675,267,391,2024-06-10,shipped
9676,1093,361,2024-02-02,completed
9677,611,204,2024-04-06,completed
9678,1371,253,2023-12-17,completed
9679,1009,142,2024-09-02,return_pending
9680,962,302,2024-07-13,return_pending
9681,728,143,2023-06-01,completed
9682,1951,451,2023-08-23,completed
9683,673,271,2024-04-22,completed
9684,423,307,2024-02-28,placed
9685,1630,472,2023-12-11,completed
9686,1198,500,2023-04-17,shipped
9687,1701,110,2024-07-04,completed
9688,115,8,2023-09-01,completed
9689,220,69,2023-10-19,returned
9690,1980,190,2025-01-28,shipped
9691,31,179,2023-08-10,completed
9692,1547,63,2023-12-11,completed
9693,1367,68,2023-10-18,return_pending
9694,1401,206,2025-02-11,shipped
9695,1154,400,2024-02-13,placed
9696,617,468,2023-12-02,completed
9697,539,408,2024-08-01,completed
9698,739,6,2025-03-12,shipped
9699,1026,119,2024-03-09,returned
9700,871,313,2024-10-07,placed
9701,101,31,2024-05-20,completed
9702,1557,6,2023-07-01,shipped
9703,1082,483,2023-12-04,placed
9704,1413,207,2024-04-11,returned
9705,692,157,2023-05-31,shipped
9706,941,67,2024-10-21,completed
9707,341,459,2024-11-05,completed
9708,861,387,2024-02-10,completed
9709,1044,412,2024-08-23,shipped
9710,1279,330,2023-06-20,completed
9711,1341,370,2024-12-24,shipped
9712,38,353,2023-05-18,shipped
9713,660,432,2023-07-06,shipped
9714,1561,336,2024-09-22,shipped
9715,1410,379,2023-12-29,returned
9716,1657,394,2023-04-19,completed
9717,928,289,2025-04-01,completed
9718,1050,484,2024-06-30,shipped
9719,454,451,2023-04-28,returned
9720,1705,453,2023-11-13,placed
9721,1347,140,2023-10-04,return_pending
9722,737,441,2023-10-11,completed
9723,1537,300,2023-11-03,placed
9724,819,13,2023-11-25,completed
9725,773,152,2025-03-22,completed
9726,13,428,2024-12-03,shipped
9727,915,313,2023-10-21,placed
9728,1932,352,2025-04-11,completed
9729,1584,400,2025-02-16,shipped
9730,921,480,2023-11-08,shipped
9731,825,109,2024-12-11,placed
9732,371,485,2024-10-24,completed
9733,1315,376,2024-12-15,placed
9734,332,356,2024-01-10,completed
9735,1630,149,2024-01-30,completed
9736,261,367,2025-01-25,shipped
9737,1814,204,2024-09-21,shipped
9738,1895,307,2024-11-12,completed
9739,1229,21,2025-04-09,returned
9740,697,60,2023-09-19,completed
9741,687,435,2024-11-30,returned
9742,950,21,2024-12-27,shipped
9743,387,363,2023-12-21,completed
9744,1916,382,2024-02-06,placed
9745,821,245,2023-12-23,completed
9746,468,390,2024-03-18,completed
9747,1439,73,2023-05-08,completed
9748,69,449,2023-09-24,returned
9749,1496,76,2023-08-13,returned
9750,1128,186,2024-01-28,shipped
9751,1782,78,2024-08-04,shipped
9752,1185,390,2024-02-19,shipped
9753,200,65,2023-10-24,placed
9754,216,342,2024-04-13,placed
9755,1970,290,2024-11-13,completed
9756,212,56,2025-01-25,completed
9757,508,331,2025-02-14,completed
9758,16,259,2023-04-16,completed
9759,1522,426,2024-10-11,returned
9760,884,190,2024-03-17,shipped
9761,332,6,2023-08-22,completed
9762,717,6,2024-05-27,placed
9763,1901,191,2024-10-02,shipped
9764,551,148,2024-05-01,shipped
9765,1625,405,2023-04-26,shipped
9766,942,258,2023-06-17,shipped
9767,256,218,2025-02-13,shipped
9768,992,479,2024-06-22,completed
9769,1790,90,2023-12-24,completed
9770,728,312,2023-05-28,completed
9771,880,352,2025-04-10,completed
9772,815,10,2024-06-26,placed
9773,1196,87,2024-10-01,completed
9774,649,250,2025-02-02,shipped
9775,1000,326,2023-11-12,shipped
9776,1522,151,2024-07-24,placed
9777,471,476,2024-12-17,completed
9778,1408,113,2025-03-22,completed
9779,690,30,2023-07-20,shipped
9780,1613,128,2025-03-18,shipped
9781,700,78,2025-04-03,completed
9782,507,421,2024-06-07,completed
9783,992,55,2025-03-01,shipped
9784,1010,480,2024-10-30,placed
9785,1551,305,2024-07-03,placed
9786,804,34,2023-09-25,shipped
9787,831,105,2023-11-30,completed
9788,1349,172,2023-12-15,completed
9789,214,499,2023-05-21,completed
9790,1232,22,2023-07-02,shipped
9791,169,287,2025-03-06,completed
9792,1354,391,2025-02-04,shipped
9793,1304,105,2024-03-07,placed
9794,978,149,2023-12-19,placed
9795,1329,272,2024-04-27,completed
9796,146,276,2025-03-31,completed
9797,1799,299,2024-03-15,shipped
9798,516,172,2023-08-12,completed
9799,1114,47,2023-11-11,placed
9800,453,114,2025-01-14,completed
9801,60,275,2024-04-01,returned
9802,1335,304,2023-09-18,placed
9803,528,480,2025-03-05,placed
9804,1251,207,2024-10-29,shipped
9805,1024,453,2023-12-16,completed
9806,474,395,2025-04-15,placed
9807,1565,463,2023-08-11,shipped
9808,1687,413,2024-09-25,placed
9809,757,242,2024-11-22,shipped
9810,782,301,2025-04-03,completed
